map_name,title,sub
Dungeon025,Kayra Mah Shrine,Greedy Hill
Dungeon026,Shae Mo'sah Shrine,Swinging Flames
Dungeon027,Rota Ooh Shrine,Passing of the Gates
Dungeon098,Daag Chokah Shrine,Daag Chokah's Blessing
Dungeon078,Mijah Rokee Shrine,A Modest Test of Strength
Dungeon028,Shora Hah Shrine,Blue Flame
Dungeon029,Hila Rao Shrine,Drifting
Dungeon030,Joloo Nah Shrine,Joloo Nah Apparatus
Dungeon100,Keeha Yoog Shrine,Keeha Yoog's Blessing
Dungeon079,Namika Ozz Shrine,A Modest Test of Strength
Dungeon031,Mo'a Keet Shrine,Metal Makes a Path
Dungeon032,Dako Tah Shrine,Electric Path
Dungeon033,Daka Tuss Shrine,Sunken Scoop
Dungeon101,Dagah Keek Shrine,Dagah Keek's Blessing
Dungeon080,Shoqa Tatone Shrine,A Modest Test of Strength
Dungeon034,Kah Yah Shrine,Quick Thinking
Dungeon035,Akh Va'quot Shrine,Windmills
Dungeon036,Sho Dantu Shrine,Two Bombs
Dungeon102,Zuna Kai Shrine,Zuna Kai's Blessing
Dungeon081,Muwo Jeem Shrine,A Modest Test of Strength
Dungeon037,Shae Loya Shrine,Aim for the Moment
Dungeon104,Lanno Kooh Shrine,Lanno Kooh's Blessing
Dungeon039,Myahm Agana Shrine,Myahm Agana Apparatus
Dungeon040,Kaam Ya'tak Shrine,Trial of Power
Dungeon105,Tu Ka'loh Shrine,Tu Ka'loh's Blessing
Dungeon082,Chaas Qeta Shrine,A Major Test of Strength
Dungeon042,Rin Oyaa Shrine,Directing the Wind
Dungeon043,Kuh Takkar Shrine,Melting Ice Hazard
Dungeon044,Shee Venath Shrine,Twin Memories
Dungeon106,Maag Halan Shrine,Maag Halan's Blessing
Dungeon083,Tena Ko'sah Shrine,A Major Test of Strength
Dungeon045,Ha Dahamar Shrine,The Water Guides
Dungeon046,Shada Naw Shrine,Red Giveaway
Dungeon047,Ree Dahee Shrine,Timing Is Critical
Dungeon107,Misae Suma Shrine,Misae Suma's Blessing
Dungeon084,Tutsuwa Nima Shrine,A Major Test of Strength
Dungeon048,Ze Kasho Shrine,Ze Kasho Apparatus
Dungeon049,Kaya Wan Shrine,Shields from Water
Dungeon050,Shai Utoh Shrine,Halt the Tilt
Dungeon108,Ketoh Wawai Shrine,Ketoh Wawai's Blessing
Dungeon085,Kema Kosassa Shrine,A Major Test of Strength
Dungeon051,Maka Rah Shrine,Steady Thy Heart
Dungeon052,Gee Ha'rah Shrine,Tandem
Dungeon053,Sha Warvo Shrine,Path of Hidden Winds
Dungeon109,Ritaag Zumo Shrine,Ritaag Zumo's Blessing
Dungeon086,Goma Asaagh Shrine,A Major Test of Strength
Dungeon054,Ka'o Makagh Shrine,Metal Doors Open the Way
Dungeon055,Dunba Taag Shrine,Build and Release
Dungeon056,Mirro Shaz Shrine,Tempered Power
Dungeon110,Korsh O'hu Shrine,Korsh O'hu's Blessing
Dungeon087,Mozo Shenno Shrine,A Major Test of Strength
Dungeon057,Wahgo Katta Shrine,Metal Connections
Dungeon058,Mogg Latan Shrine,Synced Swing
Dungeon059,Kah Okeo Shrine,Wind Guide
Dungeon111,Tawa Jinn Shrine,Tawa Jinn's Blessing
Dungeon088,Hia Miu Shrine,A Major Test of Strength
Dungeon060,Daqo Chisay Shrine,The Whole Picture
Dungeon061,Shoda Sah Shrine,Impeccable Timing
Dungeon062,Sha Gehma Shrine,Shift and Lock
Dungeon112,Lakna Rokee Shrine,Lakna Rokee's Blessing
Dungeon089,Saas Ko'sah Shrine,A Major Test of Strength
Dungeon063,Kema Zoos Shrine,A Delayed Puzzle
Dungeon064,Daqa Koh Shrine,Stalled Flight
Dungeon066,Kah Mael Shrine,Drop and Rise
Dungeon113,Shae Katha Shrine,Shae Katha's Blessing
Dungeon067,Qua Raym Shrine,A Balanced Approach
Dungeon068,Ya Naga Shrine,Shatter the Heavens
Dungeon069,Ishto Soh Shrine,Bravery's Grasp
Dungeon114,Shai Yota Shrine,Shai Yota's Blessing
Dungeon120,Yowaka Ita Shrine,Collected Soul
Dungeon121,Kihiro Moh Shrine,Inside the Box
Dungeon122,Etsu Korima Shrine,Path of Light
Dungeon115,Rona Kachta Shrine,Rona Kachta's Blessing
Dungeon123,Rohta Chigah Shrine,Stop to Start
Dungeon124,Sato Koda Shrine,Support and Guidance
Dungeon125,Kee Dafunia Shrine,The Melting Point
Dungeon116,Qaza Tokki Shrine,Qaza Tokki's Blessing
Dungeon126,Mah Eliya Shrine,Secret Stairway
Dungeon127,Noe Rajee Shrine,The Four Winds
Dungeon128,Kiah Toza Shrine,Master the Orb
Dungeon117,Jitan Sa'mi Shrine,Jitan Sa'mi's Blessing
Dungeon129,Shira Gomar Shrine,Aim for Stillness
Dungeon130,Kamia Omuna Shrine,Moving Targets
Dungeon131,Rinu Honika Shrine,Block the Blaze
Dungeon118,To Quomo Shrine,To Quomo's Blessing
Dungeon132,Sharo Lun Shrine,Blind Spots
Dungeon133,Keive Tala Shrine,Big or Small
Dungeon134,Takama Shiri Shrine,Dual Purpose
Dungeon119,Tahno O'ah Shrine,Tahno O'ah's Blessing
Dungeon135,Ruvo Korbah Shrine,A Major Test of Strength+
